segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;Level
Bro015.segment.43;78.906;91.346;80.524;80.904;['51.82145736', '2.771848', '15.8563652803', '32.6230142014', '4.87571663905', '14.9173159733', '22.984923585', '2.53513733333', '5.07027483333', '5.23838241667', '47.8879095482', '1.57684944', '6.56265653254', '20.7099659864', '2.48099614', '45.6679732267', '47.3213851', '42.9923490828', '37.3609597294', '39.7996161376', '23.0751400741', '33.7249034256', '40.1166549', '30.8964537143', '33.260447605', '35.9916589625', '34.0234987958', '49.1997804898', '20.7906853407', '20.9660565663', '34.8653607222', '35.7099697439', '3.96788647222', '38.5037495371', '40.466067551', '4.18988491358', '13.1829839444', '35.35255025', '15.0206058265', '28.8409704074', '33.9337627128', '16.396349925'];-10.822000000000005;True;0.10767466;0.0;0.0;-0.84276;2
Bro015.segment.44;80.524;80.904;91.806;99.456;[];10.902;True;0.16252401;0.0;0.0;0.0;2
Bro015.segment.45;91.806;99.456;98.47;98.98;['34.5877089796', '3.9049112449', '3.25488701389', '18.59142776', '34.4563510306', '7.382070925', '6.76181788613', '43.723088458', '14.971260687', '7.38688908333', '36.60563322', '37.6537532593', '41.9223840938', '41.2399613018', '39.28707162', '37.0193697656', '26.1406738272', '31.4895561717', '5.00427072', '27.6363513728', '7.8069112284', '30.3871755868'];-0.9860000000000042;True;0.28399885;0.0;0.0;-0.6582399999999999;2
Bro015.segment.48;104.75;109.2;106.85;107.9;[];-2.3500000000000085;True;0.47000268;0.0;0.0;0.0;1
Bro015.segment.51;109.21;113.17;111.45;111.92;[];-1.7199999999999989;True;0.40746397;0.0;0.0;0.0;1
Bro015.segment.53;113.18;117.71;114.37;115.74;['43.5201487872', '40.9871427', '35.7287232', '41.7859060802', '47.1990648408', '1.82219259808', '52.3769125816', '44.2976707324', '1.60966457143', '50.8532944934', '2.67683916667', '0.702813444444', '43.1938620556', '43.4883725714', '0.5497332', '48.7503127313', '42.98225004', '22.1719754898', '44.6354802837', '18.5068336462', '30.1205483325', '37.3613501385', '3.4174417551', '53.1968768148', '53.8207812397', '54.63956664', '20.6987127396', '1.64923769444', '42.1344827336', '50.8002936875', '50.4793778125'];-3.339999999999989;True;0.43641478;0.0;-0.5499900000000001;-0.19399;1
Bro015.segment.57;118.582;121.632;120.58;122.8;['27.2457390743', '0.133110555556', '0.479756628099', '1.89705954667', '39.2436170707', '30.00125672', '49.4651113945', '47.5931413958'];-1.0520000000000067;True;0.2838564;0.0;0.0;0.17242;1
Bro015.segment.60;122.525;134.74;134.81;140.68;[];0.0699999999999931;False;0.45220244;0.0;0.0;0.0;2
Bro015.segment.61;134.81;140.68;140.87;141.26;['38.066468', '15.44542848', '41.4191642659', '27.6010989197', '45.218792687', '37.4419792812', '38.1584515679', '28.2250200509', '45.7270138828', '44.038396533'];0.1899999999999977;True;0.41549867;0.0;0.0;-0.3470499999999999;2
Bro015.segment.62;140.87;141.26;141.4;143.78;[];0.1400000000000147;True;0.56235397;0.0;0.0;0.0;2
Bro015.segment.63;141.4;143.78;142.84;146.72;[];-0.9399999999999976;True;0.45865384;0.0;0.0;0.0;2
Bro015.segment.64;142.84;146.72;144.263;145.338;[];-2.4569999999999936;True;0.34859708;0.0;0.0;0.0;2
Bro015.segment.66;145.378;145.678;146.692;150.112;['24.8870637551'];1.01400000000001;False;0.43561628;0.0;-0.8384499999999999;-0.74888;2
Bro015.segment.67;146.692;150.112;147.75;150.23;['48.8829039592', '15.7114899184', '0.0', '47.7992129758', '48.7859648889', '46.7768514948', '39.8882007812', '48.3432665278', '40.3944657025', '42.9595876686', '2.61363626446', '37.4571991716', '18.5373530059'];-2.3619999999999948;True;0.5682446;0.0;0.52735;0.5292399999999999;2
Bro015.segment.68;147.75;150.23;149.98;151.34;['23.3136162422', '3.38533331361'];-0.25;True;0.360219;0.0;0.5617999999999999;0.1499299999999999;2
Bro015.segment.70;151.25;156.01;152.73;153.68;['43.5201487872', '40.9871427', '35.7287232', '41.7859060802', '47.1990648408', '1.82219259808', '52.3769125816', '44.2976707324', '1.60966457143', '50.8532944934', '2.67683916667', '0.702813444444', '43.1938620556', '43.4883725714', '0.5497332', '48.7503127313', '42.98225004', '22.1719754898', '44.6354802837', '18.5068336462', '30.1205483325', '37.3613501385', '3.4174417551', '53.1968768148', '53.8207812397', '54.63956664', '20.6987127396', '1.64923769444', '42.1344827336', '50.8002936875', '50.4793778125', '27.2457390743', '0.133110555556', '0.479756628099', '1.89705954667', '39.2436170707', '30.00125672', '49.4651113945', '47.5931413958', '46.01371537', '41.34120768', '65.094687375', '47.384445022', '3.80489334722', '1.75585764497', '15.9667125102', '38.6037285351', '48.1593964922', '52.5050153719', '48.0086211111', '47.06956944', '48.5360664', '37.8028359131', '40.4487570918', '46.8378564429', '34.7565719259', '43.6913631172', '21.7050084121', '0.181624027682', '46.3727272469', '35.3937419159', '38.066468', '15.44542848', '41.4191642659', '27.6010989197', '45.218792687', '37.4419792812', '38.1584515679', '28.2250200509', '45.7270138828', '44.038396533', '42.0497432', '44.0632428885', '1.36176639111', '16.38612094', '37.23283581', '21.356368428', '0.0', '24.8870637551', '48.8829039592', '15.7114899184', '0.0', '47.7992129758', '48.7859648889', '46.7768514948', '39.8882007812', '48.3432665278', '40.3944657025', '42.9595876686', '2.61363626446', '37.4571991716', '18.5373530059', '33.2953457646', '49.10973804', '3.66504971429', '45.9934401531', '50.2325298765', '46.5373482109', '35.5813188333', '31.0761296304', '36.5715337784', '18.6739056109'];-3.280000000000001;True;0.5948478;0.0;0.0;0.46329;2
Bro015.segment.72;155.0;160.6;161.36;162.55;[];0.7600000000000193;True;0.4796123;0.0;0.0;0.0;2
Bro015.segment.74;161.6;166.64;166.97;168.092;['42.84536368', '44.7046315', '34.2403133067', '7.91941761538', '38.3068154438', '41.1123658269', '12.2361743393', '37.3715723967', '35.05548496', '38.2964825', '18.7702056566', '26.1762216953', '35.3062273352', '0.0', '37.6900953', '31.0991573675'];0.3300000000000125;True;0.85316515;0.0;0.0;-0.6228899999999999;2
Bro015.segment.76;168.092;173.77;168.52;169.79;[];-5.25;True;0.5506877;0.0;0.0;0.0;2
Bro015.segment.79;171.934;172.404;173.677;174.25;[];1.272999999999996;False;0.8774096;0.0;0.0;0.0;2
Bro015.segment.81;174.29;175.22;175.05;176.95;['19.0059455817'];-0.1699999999999875;True;0.53098714;0.0;1.22404;0.57016;2
Bro015.segment.83;175.05;176.95;177.6;180.36;['36.2382664152', '4.7175147', '1.33885272189', '41.7380316267', '24.7919582853', '2.9000445', '37.896347405', '40.123600609', '1.045452625', '0.578116074074', '8.96150826446'];0.6500000000000057;True;0.5736489;0.0;0.0;0.07427;2
Bro015.segment.84;177.6;180.36;181.33;182.92;[];0.9699999999999988;True;0.5826856;0.0;0.0;0.0;2
Bro015.segment.85;181.33;182.92;182.91;186.14;['37.1916514694', '32.0555849388', '33.9454858107', '35.4396643175', '1.71091248038', '8.51162438889'];-0.0099999999999909;True;0.63961744;0.0;0.02384;0.30315;2
Bro015.segment.86;182.91;186.14;183.331;185.57;['27.7341663984', '45.8863704231', '31.2628129375', '42.8904243434'];-2.808999999999997;True;0.50099623;0.0;-0.46351;-0.1154199999999999;2
Bro015.segment.87;183.331;185.57;186.176;187.148;['5.44660534857', '33.5404530417'];0.6059999999999945;True;1.0;0.0;-0.36618;-0.20477;2
Bro015.segment.89;186.574;186.884;187.148;189.617;['19.6949489896'];0.26400000000001;True;0.59581995;0.0;0.0;0.16141;2
Bro015.segment.90;187.148;189.617;192.642;193.715;[];3.0250000000000057;False;0.59581995;0.0;0.0;0.0;2
Bro015.segment.91;192.642;193.715;193.715;196.896;[];0.0;False;0.6305686;0.0;0.0;0.0;2
Bro015.segment.92;193.715;196.896;196.896;199.043;[];0.0;False;0.42705247;0.0;0.0;0.0;2
Bro015.segment.93;196.896;199.043;199.043;202.839;[];0.0;False;0.67078084;0.0;0.0;0.0;2
Bro015.segment.94;199.043;202.839;202.839;207.081;[];0.0;False;0.3382577;0.0;0.0;0.0;2
Bro015.segment.95;202.839;207.081;207.081;211.857;[];0.0;False;0.45223165;0.0;0.0;0.0;2
Bro015.segment.96;207.081;211.857;212.121;220.781;[];0.26400000000001;False;0.25535583;0.0;0.0;0.0;2
Bro015.segment.97;212.121;220.781;212.79;213.52;['0.0', '0.0', '39.7165781157', '18.13835682', '25.0586041211', '42.1739363889', '45.0134661541', '29.220029679', '2.39278036095', '0.83057804', '15.8330120667', '16.6092355102', '29.041531795', '0.844348049383', '34.128589693', '20.2871339876', '32.3095162911', '45.0743482663', '10.4815842963', '4.35937824931', '28.4862686636'];-7.991000000000014;True;0.24069111;0.0;0.0;0.31301;2
Bro015.segment.99;218.01;218.42;221.68;225.71;[];3.26000000000002;True;0.41968906;0.0;0.0;0.0;2
Bro015.segment.100;221.68;225.71;228.51;229.77;['46.44058881', '0.0', '38.3879627031', '15.0039374138', '36.6679141709', '1.67623012', '0.56224171875', '29.2931871429', '35.6845398827'];2.799999999999983;True;0.4612723;0.0;0.24461;-0.49497;2
Bro015.segment.103;229.99;231.305;231.305;233.265;['24.8609474556', '29.443399075', '0.0', '0.167731673469', '2.93844905372', '31.2377472664', '30.4080100408', '35.4994239256', '0.434751591837', '29.4822157883', '1.99538192593', '3.00827989333', '32.5483089031', '30.3989', '33.4294795909', '39.11817231', '24.554279625', '26.8836267924', '35.6233666327', '39.8435315995', '43.3943932245', '19.6355408264', '30.03161268', '24.0179497618', '51.82145736', '2.771848', '15.8563652803', '32.6230142014', '4.87571663905', '14.9173159733', '22.984923585', '2.53513733333', '5.07027483333', '5.23838241667', '47.8879095482', '1.57684944', '6.56265653254', '20.7099659864', '2.48099614', '45.6679732267', '47.3213851', '42.9923490828', '37.3609597294', '39.7996161376', '23.0751400741', '33.7249034256', '40.1166549', '30.8964537143', '33.260447605', '35.9916589625', '34.0234987958', '49.1997804898', '20.7906853407', '20.9660565663', '34.8653607222', '35.7099697439', '3.96788647222', '38.5037495371', '40.466067551', '4.18988491358', '13.1829839444', '35.35255025', '15.0206058265', '28.8409704074', '33.9337627128', '16.396349925', '34.5877089796', '3.9049112449', '3.25488701389', '18.59142776', '34.4563510306', '7.382070925', '6.76181788613', '43.723088458', '14.971260687', '7.38688908333', '36.60563322', '37.6537532593', '41.9223840938', '41.2399613018', '39.28707162', '37.0193697656', '26.1406738272', '31.4895561717', '5.00427072', '27.6363513728', '7.8069112284', '30.3871755868', '40.14210648', '41.8549625556', '45.1750328438', '31.1603774444', '14.425066095', '37.0646660496', '5.174208128', '34.2765412593', '36.594628205', '38.289352475', '40.3196397531', '16.2258022', '27.7247688906', '23.3136162422', '3.38533331361', '18.0256053437', '5.51550489603', '5.98945288469', '26.176062642', '1.81598621094', '34.8348202963', '35.8887433719', '15.9201396296', '1.25777037333', '1.02834985185', '30.5838761698', '32.7348664796', '35.0323209677', '28.2935145344', '42.84536368', '44.7046315', '34.2403133067', '7.91941761538', '38.3068154438', '41.1123658269', '12.2361743393', '37.3715723967', '35.05548496', '38.2964825', '18.7702056566', '26.1762216953', '35.3062273352', '0.0', '37.6900953', '31.0991573675', '37.1916514694', '32.0555849388', '33.9454858107', '35.4396643175', '1.71091248038', '8.51162438889', '44.3564647367', '19.6949489896'];0.0;False;0.3876649;0.0;0.0;0.16141;2
Bro015.segment.105;233.265;238.39;236.44;237.56;[];-1.9499999999999889;True;0.42319492;0.0;0.0;0.0;2
Bro015.segment.106;236.44;237.56;237.56;243.83;[];0.0;False;0.5014671;1.0;0.0;0.0;2
Bro015.segment.107;237.56;243.83;241.58;243.94;[];-2.25;True;0.6275912;0.0;0.0;0.0;2
Bro015.segment.109;244.31;250.45;251.534;252.319;['31.3332741775', '50.745930144', '50.4088762963', '52.4902874444', '43.3900860988', '59.3111737741', '47.8284365141', '41.4137786', '35.6301175781', '40.9591022397', '20.0640645039', '54.6108902963'];1.0840000000000032;False;0.48472863;0.0;0.0;0.3763799999999999;2
Bro015.segment.111;252.319;257.068;257.068;260.895;[];0.0;False;0.52594805;0.0;0.0;0.0;2
Bro015.segment.112;257.068;260.895;262.133;265.023;['43.5201487872', '40.9871427', '35.7287232', '41.7859060802', '47.1990648408', '1.82219259808', '52.3769125816', '44.2976707324', '1.60966457143', '50.8532944934', '2.67683916667', '0.702813444444', '43.1938620556', '43.4883725714', '0.5497332', '48.7503127313', '42.98225004', '22.1719754898', '44.6354802837', '18.5068336462', '30.1205483325', '37.3613501385', '3.4174417551', '53.1968768148', '53.8207812397', '54.63956664', '20.6987127396', '1.64923769444', '42.1344827336', '50.8002936875', '50.4793778125', '27.2457390743', '0.133110555556', '0.479756628099', '1.89705954667', '39.2436170707', '30.00125672', '49.4651113945', '47.5931413958', '46.01371537', '41.34120768', '65.094687375', '47.384445022', '3.80489334722', '1.75585764497', '15.9667125102', '38.6037285351', '48.1593964922', '52.5050153719', '48.0086211111', '47.06956944', '48.5360664', '37.8028359131', '40.4487570918', '46.8378564429', '34.7565719259', '43.6913631172', '21.7050084121', '0.181624027682', '46.3727272469', '35.3937419159', '38.066468', '15.44542848', '41.4191642659', '27.6010989197', '45.218792687', '37.4419792812', '38.1584515679', '28.2250200509', '45.7270138828', '44.038396533', '42.0497432', '44.0632428885', '1.36176639111', '16.38612094', '37.23283581', '21.356368428', '0.0', '24.8870637551', '48.8829039592', '15.7114899184', '0.0', '47.7992129758', '48.7859648889', '46.7768514948', '39.8882007812', '48.3432665278', '40.3944657025', '42.9595876686', '2.61363626446', '37.4571991716', '18.5373530059', '33.2953457646', '49.10973804', '3.66504971429', '45.9934401531', '50.2325298765', '46.5373482109', '35.5813188333', '31.0761296304', '36.5715337784', '18.6739056109', '48.0639405937', '8.34960586222', '4.88146778941', '31.2495060494', '27.5219270133', '46.5618753272', '38.2190485207', '19.0059455817', '51.3978429888', '0.0', '46.6556872449', '47.185671375', '45.4093621632', '27.7341663984', '45.8863704231', '31.2628129375', '42.8904243434', '8.27059143685', '3.13031816529', '24.7111015833', '48.6891451528', '46.0325959864', '48.6058714253', '53.1870031875', '26.5607565442', '40.8411789061', '1.58940502959', '18.080660497', '52.4366750173', '51.0389174444', '51.4969761696', '49.4886333136', '0.835297739583', '50.9263920417', '24.2614447901', '48.3279507407', '37.1501409204', '51.32598875', '50.3248550588', '45.58981325', '41.2643219756', '25.3023942187', '38.0662507778', '0.0', '40.1523994464', '45.6901829689', '37.1833698667', '2.97678771429', '40.5390898639', '47.6751861333', '23.2708233701', '0.0', '0.0', '39.7165781157', '18.13835682', '25.0586041211', '42.1739363889', '45.0134661541', '29.220029679', '2.39278036095', '0.83057804', '15.8330120667', '16.6092355102', '29.041531795', '0.844348049383', '34.128589693', '20.2871339876', '32.3095162911', '45.0743482663', '10.4815842963', '4.35937824931', '28.4862686636', '46.44058881', '0.0', '38.3879627031', '15.0039374138', '36.6679141709', '1.67623012', '0.56224171875', '29.2931871429', '35.6845398827', '55.3580081213', '20.039107218', '34.6348677551', '53.4904957175', '53.57962302', '3.70790842975', '0.592399814059', '47.5077905813', '38.6896620741', '6.36173806122', '39.4516101667', '34.8515495938', '32.6925376953', '28.0402355714', '14.6636716599', '31.3332741775', '50.745930144', '50.4088762963', '52.4902874444', '43.3900860988', '59.3111737741', '47.8284365141', '41.4137786', '35.6301175781', '40.9591022397', '20.0640645039', '54.6108902963', '45.494662325', '28.0971324807', '27.9890094567', '54.5963809418', '43.6817238437', '1.9305473719', '1.8392341157', '44.2033751808', '52.2110376', '36.482421', '50.222880355', '27.6621986875'];1.2379999999999995;False;0.69087523;0.0;0.6025899999999998;0.5310299999999999;2
Bro015.segment.113;262.133;265.023;265.119;266.107;['51.1178429932', '1.1701809375', '51.160795438', '16.1009591528', '48.1443859488', '29.7721075595'];0.0960000000000036;False;0.3959164;0.0;0.0;0.42245;2
Bro015.segment.115;266.107;270.215;270.215;271.934;[];0.0;False;0.8218828;0.0;0.0;0.0;2
Bro015.segment.116;270.215;271.934;272.024;277.954;[];0.0899999999999749;False;0.23496577;0.0;0.0;0.0;2
Bro015.segment.117;272.024;277.954;275.71;276.46;['47.4441322917', '47.5204966667', '42.1836006446', '23.0993082593', '45.9424099531', '36.4572311488', '48.8879318272', '44.8821070085', '36.6404758125', '1.2819966', '36.5905279667', '42.2138093067', '19.4342250844', '25.843944125'];-2.244000000000028;True;0.17548755;0.0;0.0;-0.73553;2
Bro015.segment.118;275.71;276.46;276.64;278.06;[];0.1800000000000068;True;0.24308193;0.0;0.0;0.0;2
Bro015.segment.121;278.93;283.1;278.95;280.51;['42.5756447107', '1.66341716667', '6.58237648199', '1.535052', '1.52318594083', '42.83901552', '1.72927091667', '0.988158571429', '45.7086507654', '38.452214376', '36.2792872685', '1.38783109333', '37.7721681633', '2.42743855111', '4.89933897521'];-4.150000000000034;True;0.16260767;0.0;0.37751;0.61619;2
Bro015.segment.120;278.95;280.51;282.099;282.259;['37.6889354571', '42.0120390312', '0.0'];1.5889999999999986;False;0.6862539;0.0;0.0;-1.0;2
Bro015.segment.122;282.099;282.259;282.509;283.349;[];0.25;False;0.46342152;0.0;0.0;0.0;2
Bro015.segment.123;282.509;283.349;283.12;284.52;['37.65701355', '47.050653963', '36.4447034167'];-0.228999999999985;True;0.96932817;0.0;0.4899599999999998;0.2608299999999999;2
Bro015.segment.125;283.75;284.68;285.91;286.85;['44.1546546036', '47.3053950381', '27.722833405'];1.2300000000000182;True;0.51325166;0.0;0.7451000000000001;0.09122;2
Bro015.segment.127;286.42;290.66;289.27;293.74;['36.2382664152', '4.7175147', '1.33885272189', '41.7380316267', '24.7919582853', '2.9000445', '37.896347405', '40.123600609', '1.045452625', '0.578116074074', '8.96150826446', '61.2385814694', '23.3433476054', '21.763224518', '14.6142706736', '38.034461405', '43.5783741016', '5.4489463', '5.55915790625', '20.9636788889', '29.0428313058', '26.6804691136', '1.54041972781', '12.1726844722', '7.38678195085', '30.8179354815'];-1.3900000000000432;True;0.3578445;0.0;0.0;-0.04022;2
Bro015.segment.129;291.03;294.27;293.74;294.44;[];-0.5299999999999727;True;0.690434;0.0;0.0;0.0;2
Bro015.segment.131;294.44;296.601;296.601;301.753;[];0.0;False;0.3179266;0.0;0.0;0.0;2
Bro015.segment.132;296.601;301.753;301.2;301.59;[];-0.5529999999999973;True;0.3081203;0.0;0.0;0.0;2
Bro015.segment.133;301.2;301.59;301.891;304.021;['27.1720993189'];0.3010000000000445;True;0.64576805;0.0;0.2898800000000001;0.07902;2
Bro015.segment.134;301.891;304.021;302.751;303.901;['43.5244972899', '45.3530300992', '92.9758668047', '31.8926301657', '63.0165806505'];-1.2700000000000389;True;0.8010751;0.0;1.16748;0.8884099999999999;2
Bro015.segment.135;302.751;303.901;307.86;309.35;['44.3229444286', '33.4386752465', '29.6289353019', '8.90577158678', '7.14416441667', '41.982869405', '50.3304585'];3.959000000000003;True;0.39391857;0.0;-0.52248;-0.26478;2
Bro015.segment.136;307.86;309.35;311.13;312.08;['16.2869737243'];1.7799999999999727;True;0.5012097;0.0;0.39483;0.2577;2
Bro015.segment.138;311.62;316.41;314.96;315.98;['46.8502020547', '39.9513700496', '46.3089157007', '42.0294564453', '40.0835583838', '3.07591289342', '32.1135249687', '33.7189320378', '3.74528299654', '0.466783333333', '39.5854462688', '16.833171744', '8.56241881657', '9.36941026004', '37.2127265784', '30.6667387978'];-1.4500000000000457;True;0.5563963;0.0;-0.2386999999999999;-0.0698499999999999;2
Bro015.segment.140;317.52;320.67;319.68;322.289;['18.3505110083', '37.2214461039', '24.50560374', '38.75041896', '19.1934694669', '22.63950328', '38.9778816406'];-0.9900000000000092;True;0.5491775;0.0;0.0;0.00503;2
Bro015.segment.141;319.68;322.289;322.29;322.78;[];0.0010000000000331;True;0.9359355;0.0;0.0;0.0;2
Bro015.segment.142;322.29;322.78;322.359;332.529;['27.6865599481'];-0.4209999999999922;True;0.25868094;1.0;-0.58822;0.0516099999999999;2
Bro015.segment.143;322.359;332.529;326.56;326.81;['16.1166944175', '29.8434347733', '61.300097564', '29.6574884306', '55.3299931687', '51.7586719808', '57.238476656', '34.7695734215', '38.492180375', '51.5244805313', '18.9321417202', '35.7544781059', '23.9819049112', '25.4155275', '42.496746375', '40.3335093164', '39.4805105161', '36.1475484497', '46.1385892222', '45.9706566992', '47.6231292867'];-5.968999999999994;True;0.2325325;0.0;-0.0927200000000001;0.0265899999999998;2
Bro015.segment.144;326.56;326.81;332.589;333.43;['21.9334631634'];5.778999999999996;True;0.62077844;0.0;0.0;0.11931;2
Bro015.segment.146;333.29;336.837;333.43;334.718;[];-3.4069999999999823;True;0.6423495;0.0;0.0;0.0;2
Bro015.segment.147;333.43;334.718;336.18;337.359;[];1.461999999999989;False;0.7698226;0.0;0.0;0.0;2
Bro015.segment.148;336.18;337.359;336.837;340.788;[];-0.5219999999999914;True;0.51985955;0.0;0.0;0.0;2
Bro015.segment.149;336.837;340.788;340.097;341.184;[];-0.6910000000000309;True;0.44429874;0.0;0.0;0.0;2
Bro015.segment.150;340.097;341.184;340.868;349.348;[];-0.3160000000000309;True;0.40922365;0.0;0.0;0.0;2
Bro015.segment.151;340.868;349.348;348.5;349.95;['48.0230402469', '5.02997103429', '25.4612077551', '45.4506817388', '26.2226077219', '19.3212508595', '34.26560886', '26.0873348437', '18.7995745356', '28.142964568', '23.4795054074', '35.0263564017', '36.6883803061', '35.1202985928', '29.3315442149', '4.58379616889', '4.12092816667', '30.5217823805', '32.8986200331', '38.1665246735'];-0.8480000000000132;True;0.47557333;0.0;0.0;-0.4581499999999999;2
Bro015.segment.153;350.05;353.5;352.358;352.688;[];-1.141999999999996;True;0.54858196;0.0;0.0;0.0;2
Bro015.segment.154;352.358;352.688;352.44;353.57;[];-0.2479999999999904;True;0.9467771;0.0;0.0;0.0;2
Bro015.segment.156;353.5;355.655;355.725;365.965;[];0.07000000000005;False;0.18595873;0.0;0.0;0.0;2
Bro015.segment.157;355.725;365.965;365.85;366.48;['0.0', '49.0343540988', '4.03302266667', '47.2894848333', '43.518032876', '39.8286103787', '44.6825641285', '0.0', '44.7402651874', '7.57715823274', '43.2712677143', '47.6528084628', '4.17643644444', '0.0', '24.2589227301', '0.0', '26.1155015385', '0.0', '36.9815098125', '20.2504166719', '28.6688842208', '37.9285885952', '42.8406485', '30.1529659583', '39.76992225', '33.8272863704', '42.8430736982', '43.0232375826', '4.78734382031'];-0.1149999999999522;True;0.3808603;0.0;-0.08148;0.52871;2
Bro015.segment.158;365.85;366.48;367.78;375.753;['2.9592127438', '1.47244495858', '0.021806214876', '2.30325121995'];1.2999999999999543;True;0.3681118;0.0;0.0;0.52973;2
Bro015.segment.159;367.78;375.753;374.35;374.65;[];-1.4029999999999632;True;0.38320625;0.0;0.0;0.0;2
Bro015.segment.160;374.35;374.65;375.753;377.665;[];1.1030000000000086;True;0.95886755;0.0;0.0;0.0;2
